HL7PTIGPatientVisit
=========================================

Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/11aaff57-acb7-48b3-9cda-58e5f2e4aa9e.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/1f5700c1-c342-4695-842e-74de2eb7c25a.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/a23fdb5b-bcb3-465a-be6d-aba81100669d.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/c9dcf369-1fae-4ad5-acb2-fb48d9b237e3.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/c9dcf369-1fae-4ad5-acb2-fb48d9b237e4.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/c9dcf369-1fae-4ad5-acb2-fb48d9b237e5.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - The HTML fragment 'ip-statements.xhtml' is not included anywhere in the produced implementation guide (NOTFOUND)
/github/workspace/input/examples/adt-a04_emer.json: line 672, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a04_emer.json: line 720, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a04_emer.json: line 29, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Patient/97224932-5016-46fe-a09b-92f41254298d' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a04_emer.json: line 114, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Encounter/a2c66149-3c15-41de-9950-c14001a93c91' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a04_emer.json: line 291, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Practitioner/1ab23c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a04_emer.json: line 350, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/34f12e96-982a-4b3d-bff4-e7228b71d27f' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a04_emer.json: line 398, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/aa2a08d2-395d-4a03-b262-ca7a1da939d0' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a04_emer.json: line 446, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/0927bdcf-fd8b-4ba6-860a-199c339f7262' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a04_emer.json: line 494, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/6222160a-18eb-45bd-b240-8acc608f15a0' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a04_emer.json: line 542, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/dc3adc82-90ae-4593-acce-9db81f6f090c' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a04_emer.json: line 590, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/c9783cbf-9b8b-46fe-b91f-f511bd296975' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a04_emer.json: line 638, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/49fe9063-eb62-4a04-b165-ea9fd2e9a217' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a04_emer.json: line 686, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/a10c96c9-d781-456a-93e9-543036c8b00e' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a11.json: line 274, col 16, Info - 'attender' is the default display; the code system http://terminology.hl7.org/CodeSystem/v3-ParticipationType has no Display Names for the language pt-PT (INVALID)
/github/workspace/input/examples/adt-a11.json: line 163, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 177, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 191, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 205, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 219, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 233, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 247, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 261, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 384, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 432, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 480, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 528, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 576, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 624, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 672, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 720, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a11.json: line 29, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Patient/6ffe05db-02da-49f0-8186-eeb5e06cfdd7' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a11.json: line 114, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Encounter/f524a427-a1c7-48bc-ad3c-4c30a2207b91' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a11.json: line 291, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Practitioner/1b9d6bcd-bbfd-4b2d-9b5d-ab8dfbbd4cdd' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a11.json: line 350, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/2e3479bd-b4b8-48a4-8701-2a1343a75476' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a11.json: line 398, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/fd34e97f-160f-46fe-bdec-f7ef8eb1f7e6' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a11.json: line 446, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/b9359ab1-45b1-4de9-994f-1f26eecd5d68' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a11.json: line 494, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/a0a2fc9b-36cc-473e-9b57-dda2b92eaabd' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a11.json: line 542, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/52a1b3b4-1b3b-4b3b-1b3b-1b3b1b3b1b3b' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a11.json: line 590, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/91963b04-b291-45d4-9523-c2a2f3657897' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a11.json: line 638, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/993e03f2-b757-4aee-9d1d-45a9dce60c07' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a11.json: line 686, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/40919a6b-828c-4636-b24a-b0759c5a4e26' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 274, col 16, Info - 'attender' is the default display; the code system http://terminology.hl7.org/CodeSystem/v3-ParticipationType has no Display Names for the language pt-PT (INVALID)
/github/workspace/input/examples/adt-a13.json: line 163, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 177, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 191, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 205, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 219, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 233, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 247, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 261, col 14, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 443, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 491, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 539, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 587, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 635, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 683, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 731, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 779, col 10, Warning - A definition for CodeSystem 'https://terminology.hl7.org/2.0.0/CodeSystem-location-physical-type.html' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/adt-a13.json: line 29, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Patient/cf473b01-b702-47b3-9f97-4fac38b492d9' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 114, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Encounter/4900f155-a658-42de-ad81-62948300b785' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 291, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Practitioner/1b9d6bcd-bbfd-4b2d-9b5d-ab8dfbbd4cdd' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 350, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Practitioner/1b9d6bcd-bbfd-4b2d-9b5d-ab8dfbbd4cdd-other' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 409, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/5e6c6cf5-2027-46c7-8efc-d9b54ee322fa' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 457, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/cac021b0-d81c-419a-8b9e-120c559a9bfb' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 505, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/ce9f9650-be26-4565-b180-320b4447e4a3' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 553, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/85b91ac4-3ad0-4866-ad5c-457b74edd35b' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 601, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/52a1b3b4-1b3b-4b3b-1b3b-1b3b1b3b1b3b' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 649, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/3a514777-dd2f-4f66-bd97-181a6374cdd9' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 697, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/7c50ee7f-de5c-4975-86e8-0eb2ceab1fcb' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/examples/adt-a13.json: line 745, col 6, Warning - Entry 'https://cockpit-ci.glinttlab.com/fhir-server/Location/e2440c57-bffa-42f2-968e-f5797c80f231' isn't reachable by traversing links (forward or backward) from the MessageHeader, so its presence should be reviewed (is it needed to process the message?) (INFORMATIONAL)
/github/workspace/input/extensions/Address.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/BirthPlace.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/Death.json: line 1, col 42078, Info - The extension http://hl7.org/fhir/StructureDefinition/regex|5.2.0 is deprecated with the note This was deprecated in favor of using a constraint on the element using FHIRPath, since constraints allow for the provision of a human readable message associated with the regex (BUSINESSRULE)
/github/workspace/input/extensions/Death.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/Nationality.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/NativeLanguage.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/Proficiency.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/profiles/PT_Encounter.json: line 0, col 0, Warning - Cannot check whether the target profile https://hl7.pt/fhir/patient-visit/StructureDefinition/PTRelatedPerson on Encounter.participant.individual is valid constraint on the base because it is not known (BUSINESSRULE)
/github/workspace/input/profiles/PT_Encounter.json: line 0, col 0, Warning - Cannot check whether the target profile https://hl7.pt/fhir/patient-visit/StructureDefinition/PTCondition on Encounter.reasonReference is valid constraint on the base because it is not known (BUSINESSRULE)
/github/workspace/input/profiles/PT_Encounter.json: line 0, col 0, Warning - Cannot check whether the target profile https://hl7.pt/fhir/patient-visit/StructureDefinition/PTCondition on Encounter.diagnosis.condition is valid constraint on the base because it is not known (BUSINESSRULE)
/github/workspace/input/profiles/PT_Encounter.json: line 1, col 469919, Info - The extension http://hl7.org/fhir/StructureDefinition/elementdefinition-maxValueSet|5.2.0 is deprecated (BUSINESSRULE)
/github/workspace/input/profiles/PT_Encounter.json: line 0, col 0, Warning - Unable to resolve profile https://hl7.pt/fhir/patient-visit/StructureDefinition/PTRelatedPerson (EXCEPTION)
/github/workspace/input/profiles/PT_Encounter.json: line 0, col 0, Warning - Unable to resolve profile https://hl7.pt/fhir/patient-visit/StructureDefinition/PTCondition (EXCEPTION)
/github/workspace/input/profiles/PT_Encounter.json: line 0, col 0, Warning - Unable to resolve profile https://hl7.pt/fhir/patient-visit/StructureDefinition/PTCondition (EXCEPTION)
/github/workspace/input/profiles/PT_Encounter.json: line 0, col 0, Warning - Unable to resolve profile https://hl7.pt/fhir/patient-visit/StructureDefinition/PTRelatedPerson (EXCEPTION)
/github/workspace/input/profiles/PT_Encounter.json: line 0, col 0, Warning - Unable to resolve profile https://hl7.pt/fhir/patient-visit/StructureDefinition/PTCondition (EXCEPTION)
/github/workspace/input/profiles/PT_Encounter.json: line 0, col 0, Warning - Unable to resolve profile https://hl7.pt/fhir/patient-visit/StructureDefinition/PTCondition (EXCEPTION)
/github/workspace/input/profiles/PT_Encounter.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this profile (BUSINESSRULE)
/github/workspace/input/profiles/PT_Location.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this profile (BUSINESSRULE)
/github/workspace/input/profiles/PT_Organization.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this profile (BUSINESSRULE)
/github/workspace/input/profiles/PT_Patient.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this profile (BUSINESSRULE)
/github/workspace/input/profiles/PT_Practitioner.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this profile (BUSINESSRULE)
/github/workspace/input/profiles/PT_PractitionerRole.json: line 1, col 343424, Info - The discriminator type 'pattern' is deprecated in R5+. For future compatibility, you could consider using type=value with a pattern[x] instead (if this is not an inherited slicing) (BUSINESSRULE)
/github/workspace/input/profiles/PT_PractitionerRole.json: line 1, col 253115, Info - The discriminator type 'pattern' is deprecated in R5+. For future compatibility, you could consider using type=value with a pattern[x] instead (if this is not an inherited slicing) (BUSINESSRULE)
/github/workspace/input/profiles/PT_PractitionerRole.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this profile (BUSINESSRULE)

err = 0, warn = 195, info = 10
IG Publisher Version: 1.8.12
